Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
Add,7168.5,1783301386719244.2,1783301386742060.5,N/A,22816.25,N/A,11032.2421875,16094.0,11032.2421875,10374.4013671875,16094.0,10374.4013671875,187651338699376,NPU:0
Add,14336.5,1783301386719313.5,1783301386719376.8,N/A,63.16,N/A,11032.24169921875,16094.0,11032.24169921875,11025.24169921875,16094.0,11025.24169921875,187651338699376,NPU:0
Cast,7168.5,1783301386719349.8,1783301386719602.5,N/A,252.76,N/A,11039.2421875,16094.0,11039.2421875,11078.2421875,16094.0,11078.2421875,187651338699376,NPU:0
MatMulExt,32768.5,1783301386719456.0,1783301386719659.8,N/A,203.86,N/A,11057.2421875,16094.0,11057.2421875,11050.2412109375,16094.0,11050.2412109375,187651338699376,NPU:0
MatMulExt,20481.0,1783301386719467.0,1783301386719472.8,N/A,5.84,N/A,11077.2431640625,16094.0,11077.2431640625,11057.2421875,16094.0,11057.2421875,187651338699376,NPU:0
MatMulExt,28672.5,1783301386719567.8,1783301386719705.5,N/A,137.67,N/A,11085.24267578125,16094.0,11085.24267578125,11078.2412109375,16094.0,11078.2412109375,187651338699376,NPU:0
MatMulExt,20481.0,1783301386719588.5,1783301386719594.8,N/A,6.04,N/A,11105.24365234375,16094.0,11105.24365234375,11085.24267578125,16094.0,11085.24267578125,187651338699376,NPU:0
TransposeExtView,65536.5,1783301386719640.8,1783301386719915.5,N/A,274.75,N/A,11082.24169921875,16094.0,11082.24169921875,11398.24169921875,16094.0,11398.24169921875,187651338699376,NPU:0
Cast,57344.5,1783301386719672.8,1783301386762682.5,N/A,43009.73,N/A,11106.24169921875,16094.0,11106.24169921875,10340.2001953125,16094.0,10340.2001953125,187651338699376,NPU:0
Cast,28674.5,1783301386719695.0,1783301386719699.5,N/A,4.56,N/A,11134.244140625,16094.0,11134.244140625,11106.24169921875,16094.0,11106.24169921875,187651338699376,NPU:0
BatchMatMulExt,262144.5,1783301386719813.2,1783301386719961.8,N/A,148.64,N/A,11334.24169921875,16094.0,11334.24169921875,11014.2412109375,16094.0,11014.2412109375,187651338699376,NPU:0
BatchMatMulExt,65538.5,1783301386719827.2,1783301386719832.5,N/A,5.47,N/A,11398.244140625,16094.0,11398.244140625,11334.24169921875,16094.0,11334.24169921875,187651338699376,NPU:0
BatchMatMulExt,131072.5,1783301386719891.8,1783301386720068.8,N/A,177.05,N/A,11462.2421875,16094.0,11462.2421875,11014.2412109375,16094.0,11014.2412109375,187651338699376,NPU:0
BatchMatMulExt,65538.5,1783301386719902.0,1783301386719907.2,N/A,5.32,N/A,11526.24462890625,16094.0,11526.24462890625,11462.2421875,16094.0,11462.2421875,187651338699376,NPU:0
BatchMatMulExt,131072.5,1783301386719933.8,1783301386720146.8,N/A,212.91,N/A,11270.24169921875,16094.0,11270.24169921875,11014.2412109375,16094.0,11014.2412109375,187651338699376,NPU:0
Copy,131072.5,1783301386720042.8,1783301386761844.2,N/A,41801.39,N/A,11142.24169921875,16094.0,11142.24169921875,10403.4521484375,16094.0,10403.4521484375,187651338699376,NPU:0
Copy,2.0,1783301386720055.5,1783301386720061.2,N/A,5.9,N/A,11142.24365234375,16094.0,11142.24365234375,11142.24169921875,16094.0,11142.24169921875,187651338699376,NPU:0
Copy,131072.5,1783301386720126.2,1783301386721454.2,N/A,1327.94,N/A,11142.24169921875,16094.0,11142.24169921875,10997.240234375,16094.0,10997.240234375,187651338699376,NPU:0
Copy,2.0,1783301386720134.8,1783301386720139.8,N/A,4.92,N/A,11142.24365234375,16094.0,11142.24365234375,11142.24169921875,16094.0,11142.24169921875,187651338699376,NPU:0
SplitWithSize,32768.5,1783301386720209.0,1783301386720636.8,N/A,427.73,N/A,11046.24169921875,16094.0,11046.24169921875,11110.24267578125,16094.0,11110.24267578125,187651338699376,NPU:0
SplitWithSize,16385.0,1783301386720224.5,1783301386720230.2,N/A,5.7,N/A,11062.24267578125,16094.0,11062.24267578125,11046.24169921875,16094.0,11046.24169921875,187651338699376,NPU:0
Zeros,16384.5,1783301386720343.5,1783301386720451.0,N/A,107.51,N/A,11062.2421875,16094.0,11062.2421875,11078.24267578125,16094.0,11078.24267578125,187651338699376,NPU:0
Zeros,0.5,1783301386720386.5,1783301386720455.5,N/A,69.01,N/A,11062.24267578125,16094.0,11062.24267578125,11078.2421875,16094.0,11078.2421875,187651338699376,NPU:0
Concat,32768.5,1783301386720423.8,1783301386720641.5,N/A,217.87,N/A,11094.2431640625,16094.0,11094.2431640625,11078.2421875,16094.0,11078.2421875,187651338699376,NPU:0
Concat,16385.0,1783301386720435.2,1783301386720440.5,N/A,5.26,N/A,11110.244140625,16094.0,11110.244140625,11094.2431640625,16094.0,11094.2431640625,187651338699376,NPU:0
Zeros,0.5,1783301386720487.2,1783301386720586.8,N/A,99.49,N/A,11078.24267578125,16094.0,11078.24267578125,11126.2431640625,16094.0,11126.2431640625,187651338699376,NPU:0
Zeros,16384.5,1783301386720524.2,1783301386720595.2,N/A,71.02,N/A,11094.2431640625,16094.0,11094.2431640625,11110.24267578125,16094.0,11110.24267578125,187651338699376,NPU:0
Concat,32768.5,1783301386720566.8,1783301386720643.8,N/A,77.02,N/A,11126.24365234375,16094.0,11126.24365234375,11046.24169921875,16094.0,11046.24169921875,187651338699376,NPU:0
Concat,16385.0,1783301386720576.8,1783301386720581.8,N/A,5.02,N/A,11142.24462890625,16094.0,11142.24462890625,11126.24365234375,16094.0,11126.24365234375,187651338699376,NPU:0
Add,32768.5,1783301386720622.8,1783301386720810.5,N/A,187.72,N/A,11142.2431640625,16094.0,11142.2431640625,11045.7412109375,16094.0,11045.7412109375,187651338699376,NPU:0
Add,32768.5,1783301386720706.8,1783301386720996.0,N/A,289.18,N/A,11046.24169921875,16094.0,11046.24169921875,11061.2412109375,16094.0,11061.2412109375,187651338699376,NPU:0
Mul,32768.5,1783301386720782.0,1783301386721064.8,N/A,282.86,N/A,11077.74169921875,16094.0,11077.74169921875,11013.240234375,16094.0,11013.240234375,187651338699376,NPU:0
SplitWithSize,16384.5,1783301386720911.2,1783301386720997.8,N/A,86.37,N/A,11061.2412109375,16094.0,11061.2412109375,11045.24072265625,16094.0,11045.24072265625,187651338699376,NPU:0
SplitWithSize,16385.0,1783301386720925.5,1783301386720931.0,N/A,5.58,N/A,11077.2421875,16094.0,11077.2421875,11061.2412109375,16094.0,11061.2412109375,187651338699376,NPU:0
Concat,32768.5,1783301386720973.2,1783301386721061.8,N/A,88.44,N/A,11093.24169921875,16094.0,11093.24169921875,11045.24072265625,16094.0,11045.24072265625,187651338699376,NPU:0
Concat,16385.0,1783301386720983.8,1783301386720989.2,N/A,5.63,N/A,11109.24267578125,16094.0,11109.24267578125,11093.24169921875,16094.0,11093.24169921875,187651338699376,NPU:0
Add,32768.5,1783301386721035.0,1783301386721103.0,N/A,67.86,N/A,11077.2412109375,16094.0,11077.2412109375,10997.240234375,16094.0,10997.240234375,187651338699376,NPU:0
Add,16384.5,1783301386721073.5,1783301386721335.5,N/A,261.95,N/A,11029.24072265625,16094.0,11029.24072265625,11013.24072265625,16094.0,11013.24072265625,187651338699376,NPU:0
Zeros,16384.5,1783301386721147.8,1783301386721384.8,N/A,237.05,N/A,11013.24072265625,16094.0,11013.24072265625,10997.240234375,16094.0,10997.240234375,187651338699376,NPU:0
SelectExtView,8193.0,1783301386721213.0,1783301386721218.5,N/A,5.39,N/A,11021.24169921875,16094.0,11021.24169921875,11013.24072265625,16094.0,11013.24072265625,187651338699376,NPU:0
Zeros,16384.5,1783301386721255.8,1783301386721382.8,N/A,126.91,N/A,11029.2412109375,16094.0,11029.2412109375,11013.24072265625,16094.0,11013.24072265625,187651338699376,NPU:0
SelectExtView,8193.0,1783301386721322.8,1783301386721328.5,N/A,5.64,N/A,11037.2421875,16094.0,11037.2421875,11029.2412109375,16094.0,11029.2412109375,187651338699376,NPU:0
Add,16384.5,1783301386721365.0,1783301386721456.5,N/A,91.53,N/A,11029.2412109375,16094.0,11029.2412109375,10981.23974609375,16094.0,10981.23974609375,187651338699376,NPU:0
Concat,131072.5,1783301386721421.5,1783301386722133.2,N/A,711.72,N/A,11125.24072265625,16094.0,11125.24072265625,10983.2568359375,16094.0,10983.2568359375,187651338699376,NPU:0
Concat,114689.0,1783301386721432.5,1783301386721447.0,N/A,14.49,N/A,11237.24169921875,16094.0,11237.24169921875,11125.24072265625,16094.0,11125.24072265625,187651338699376,NPU:0
Reshape,131072.5,1783301386721838.8,1783301386737063.5,N/A,15224.76,N/A,11109.240234375,16094.0,11109.240234375,10714.9326171875,16094.0,10714.9326171875,187651338699376,NPU:0
Reshape,2048.5,1783301386721841.2,1783301386735858.0,N/A,14016.84,N/A,11111.24072265625,16094.0,11111.24072265625,10732.18408203125,16094.0,10732.18408203125,187651338699376,NPU:0
Reshape,16.5,1783301386721844.0,1783301386725080.8,N/A,3236.71,N/A,11111.2568359375,16094.0,11111.2568359375,10724.72802734375,16094.0,10724.72802734375,187651338699376,NPU:0
Reshape,0.5,1783301386721855.0,1783301386737694.5,N/A,15839.45,N/A,11111.25732421875,16094.0,11111.25732421875,10696.92529296875,16094.0,10696.92529296875,187651338699376,NPU:0
Reshape,308288.5,1783301386722110.2,1783301386722120.2,N/A,9.83,N/A,11412.3203125,16094.0,11412.3203125,11111.25732421875,16094.0,11111.25732421875,187651338699376,NPU:0
SplitWithSize,4.5,1783301386722243.2,1783301386723160.0,N/A,916.7,N/A,10724.7431640625,16094.0,10724.7431640625,10724.75,16094.0,10724.75,187651338699376,NPU:0
SplitWithSize,3.0,1783301386722354.0,1783301386722362.5,N/A,8.56,N/A,10724.74609375,16094.0,10724.74609375,10724.7431640625,16094.0,10724.7431640625,187651338699376,NPU:0
Zeros,2.5,1783301386722538.5,1783301386722856.0,N/A,317.64,N/A,10724.74560546875,16094.0,10724.74560546875,10724.748046875,16094.0,10724.748046875,187651338699376,NPU:0
Zeros,0.5,1783301386722685.5,1783301386722859.8,N/A,174.24,N/A,10724.74609375,16094.0,10724.74609375,10724.74755859375,16094.0,10724.74755859375,187651338699376,NPU:0
Concat,4.5,1783301386722758.8,1783301386723372.2,N/A,613.33,N/A,10724.75048828125,16094.0,10724.75048828125,10724.7431640625,16094.0,10724.7431640625,187651338699376,NPU:0
Concat,3.0,1783301386722842.2,1783301386722849.5,N/A,7.13,N/A,10724.75341796875,16094.0,10724.75341796875,10724.75048828125,16094.0,10724.75048828125,187651338699376,NPU:0
Zeros,0.5,1783301386722971.5,1783301386723156.2,N/A,184.69,N/A,10724.748046875,16094.0,10724.748046875,10724.75439453125,16094.0,10724.75439453125,187651338699376,NPU:0
Zeros,2.5,1783301386723010.0,1783301386723162.2,N/A,152.15,N/A,10724.75048828125,16094.0,10724.75048828125,10724.74755859375,16094.0,10724.74755859375,187651338699376,NPU:0
Concat,4.5,1783301386723069.2,1783301386723369.2,N/A,299.91,N/A,10724.7548828125,16094.0,10724.7548828125,10724.74755859375,16094.0,10724.74755859375,187651338699376,NPU:0
Concat,3.0,1783301386723143.0,1783301386723149.8,N/A,6.88,N/A,10724.7578125,16094.0,10724.7578125,10724.7548828125,16094.0,10724.7548828125,187651338699376,NPU:0
Add,4.5,1783301386723279.5,1783301386723510.0,N/A,230.58,N/A,10724.751953125,16094.0,10724.751953125,10724.73876953125,16094.0,10724.73876953125,187651338699376,NPU:0
Add,4.5,1783301386723393.2,1783301386723917.2,N/A,523.81,N/A,10724.7431640625,16094.0,10724.7431640625,10724.73681640625,16094.0,10724.73681640625,187651338699376,NPU:0
Mul,4.5,1783301386723476.2,1783301386724032.8,N/A,556.56,N/A,10724.7431640625,16094.0,10724.7431640625,10724.72998046875,16094.0,10724.72998046875,187651338699376,NPU:0
SplitWithSize,2.5,1783301386723566.2,1783301386723919.2,N/A,353.18,N/A,10724.73681640625,16094.0,10724.73681640625,10724.734375,16094.0,10724.734375,187651338699376,NPU:0
SplitWithSize,3.0,1783301386723650.5,1783301386723658.5,N/A,7.93,N/A,10724.73974609375,16094.0,10724.73974609375,10724.73681640625,16094.0,10724.73681640625,187651338699376,NPU:0
Concat,4.5,1783301386723806.2,1783301386724030.5,N/A,224.22,N/A,10724.7412109375,16094.0,10724.7412109375,10724.734375,16094.0,10724.734375,187651338699376,NPU:0
Concat,3.0,1783301386723901.2,1783301386723908.2,N/A,7.12,N/A,10724.744140625,16094.0,10724.744140625,10724.7412109375,16094.0,10724.7412109375,187651338699376,NPU:0
Add,4.5,1783301386724012.0,1783301386724132.5,N/A,120.55,N/A,10724.73876953125,16094.0,10724.73876953125,10724.72802734375,16094.0,10724.72802734375,187651338699376,NPU:0
Add,2.5,1783301386724041.8,1783301386724734.8,N/A,693.04,N/A,10724.732421875,16094.0,10724.732421875,10724.73046875,16094.0,10724.73046875,187651338699376,NPU:0
Zeros,2.5,1783301386724213.5,1783301386724892.2,N/A,678.81,N/A,10724.73046875,16094.0,10724.73046875,10724.72802734375,16094.0,10724.72802734375,187651338699376,NPU:0
SelectExtView,2.0,1783301386724444.5,1783301386724451.8,N/A,7.21,N/A,10724.732421875,16094.0,10724.732421875,10724.73046875,16094.0,10724.73046875,187651338699376,NPU:0
Zeros,2.5,1783301386724554.2,1783301386724889.0,N/A,334.76,N/A,10724.73291015625,16094.0,10724.73291015625,10724.73046875,16094.0,10724.73046875,187651338699376,NPU:0
SelectExtView,2.0,1783301386724718.2,1783301386724725.8,N/A,7.56,N/A,10724.73486328125,16094.0,10724.73486328125,10724.73291015625,16094.0,10724.73291015625,187651338699376,NPU:0
Add,2.5,1783301386724822.2,1783301386725089.0,N/A,266.79,N/A,10724.73291015625,16094.0,10724.73291015625,10724.7255859375,16094.0,10724.7255859375,187651338699376,NPU:0
Concat,16.5,1783301386724982.2,1783301386725591.5,N/A,609.31,N/A,10724.744140625,16094.0,10724.744140625,10724.72802734375,16094.0,10724.72802734375,187651338699376,NPU:0
Concat,15.0,1783301386725064.8,1783301386725072.5,N/A,7.71,N/A,10724.7587890625,16094.0,10724.7587890625,10724.744140625,16094.0,10724.744140625,187651338699376,NPU:0
Reshape,16.5,1783301386725401.5,1783301386726517.0,N/A,1115.45,N/A,10724.74169921875,16094.0,10724.74169921875,10724.71875,16094.0,10724.71875,187651338699376,NPU:0
Reshape,2.5,1783301386725404.0,1783301386733807.2,N/A,8403.36,N/A,10724.744140625,16094.0,10724.744140625,10733.43505859375,16094.0,10733.43505859375,187651338699376,NPU:0
Reshape,16417.0,1783301386725573.8,1783301386725582.0,N/A,8.3,N/A,10740.7763671875,16094.0,10740.7763671875,10724.744140625,16094.0,10724.744140625,187651338699376,NPU:0
Empty,1.5,1783301386726051.5,1783301392476380.0,N/A,5750328.33,N/A,10724.70556640625,16094.0,10724.70556640625,7566.06201171875,16096.0,7566.06201171875,187651338699376,NPU:0
DistCommReduceScatterTensor,32.5,1783301386726436.2,1783301386726709.8,N/A,273.69,N/A,10724.73486328125,16094.0,10724.73486328125,10728.6875,16094.0,10728.6875,187651338699376,NPU:0
Tile,4096.5,1783301386726621.0,1783301386726884.5,N/A,263.54,N/A,10728.71923828125,16094.0,10728.71923828125,10732.68798828125,16094.0,10732.68798828125,187651338699376,NPU:0
Tile,4096.5,1783301386726724.0,1783301386726976.0,N/A,251.86,N/A,10732.68798828125,16094.0,10732.68798828125,10726.6875,16094.0,10726.6875,187651338699376,NPU:0
Mul,4096.5,1783301386726839.2,1783301386731241.5,N/A,4402.36,N/A,10736.6884765625,16094.0,10736.6884765625,10726.6875,16094.0,10726.6875,187651338699376,NPU:0
Mul,2048.5,1783301386726898.5,1783301386733454.8,N/A,6556.01,N/A,10730.68798828125,16094.0,10730.68798828125,10734.43798828125,16094.0,10734.43798828125,187651338699376,NPU:0
Cast,4096.5,1783301386726991.5,1783301386732812.0,N/A,5820.63,N/A,10730.68798828125,16094.0,10730.68798828125,10720.9375,16094.0,10720.9375,187651338699376,NPU:0
SumExt,256.5,1783301386732529.2,1783301386762066.8,N/A,29537.38,N/A,10722.9375,16094.0,10722.9375,10403.20166015625,16094.0,10403.20166015625,187651338699376,NPU:0
SumExt,1.5,1783301386732677.5,1783301386732686.8,N/A,9.05,N/A,10722.93896484375,16094.0,10722.93896484375,10722.9375,16094.0,10722.9375,187651338699376,NPU:0
Reshape,2048.5,1783301386732789.5,1783301386733241.2,N/A,451.82,N/A,10724.93798828125,16094.0,10724.93798828125,10727.68798828125,16094.0,10727.68798828125,187651338699376,NPU:0
MatMulExt,7168.5,1783301386732868.0,1783301386733503.2,N/A,635.44,N/A,10727.93798828125,16094.0,10727.93798828125,10727.4375,16094.0,10727.4375,187651338699376,NPU:0
MatMulExt,1792.5,1783301386733119.2,1783301386733329.2,N/A,210.06,N/A,10729.6884765625,16094.0,10729.6884765625,10727.6875,16094.0,10727.6875,187651338699376,NPU:0
TransposeExtView,3584.5,1783301386733299.2,1783301386762470.2,N/A,29170.96,N/A,10729.43798828125,16094.0,10729.43798828125,10396.20068359375,16094.0,10396.20068359375,187651338699376,NPU:0
TransposeExtView,1794.5,1783301386733317.0,1783301386733322.5,N/A,5.51,N/A,10731.1904296875,16094.0,10731.1904296875,10729.43798828125,16094.0,10729.43798828125,187651338699376,NPU:0
MatMulExt,7168.5,1783301386733368.2,1783301386733501.0,N/A,132.92,N/A,10734.68798828125,16094.0,10734.68798828125,10734.43798828125,16094.0,10734.43798828125,187651338699376,NPU:0
MatMulExt,1792.5,1783301386733438.2,1783301386733564.0,N/A,125.75,N/A,10736.4384765625,16094.0,10736.4384765625,10727.43701171875,16094.0,10727.43701171875,187651338699376,NPU:0
Add,7168.5,1783301386733482.5,1783301386738552.2,N/A,5069.7,N/A,10741.4384765625,16094.0,10741.4384765625,10703.6748046875,16094.0,10703.6748046875,187651338699376,NPU:0
TransposeExtView,3584.5,1783301386733538.8,1783301386762268.8,N/A,28730.14,N/A,10729.1875,16094.0,10729.1875,10399.701171875,16094.0,10399.701171875,187651338699376,NPU:0
TransposeExtView,1794.5,1783301386733552.8,1783301386733557.8,N/A,5.15,N/A,10730.93994140625,16094.0,10730.93994140625,10729.1875,16094.0,10729.1875,187651338699376,NPU:0
Zeros,6144.5,1783301386733592.2,1783301386739089.2,N/A,5496.94,N/A,10733.4375,16094.0,10733.4375,10414.17333984375,16094.0,10414.17333984375,187651338699376,NPU:0
Empty,0.5,1783301386734093.5,1783301392476407.5,N/A,5742314.1,N/A,10733.435546875,16094.0,10733.435546875,7566.0615234375,16096.0,7566.0615234375,187651338699376,NPU:0
SplitWithSize,512.5,1783301386734562.8,1783301386735025.2,N/A,462.67,N/A,10733.935546875,16094.0,10733.935546875,10734.9365234375,16094.0,10734.9365234375,187651338699376,NPU:0
SplitWithSize,257.0,1783301386734578.5,1783301386734584.0,N/A,5.64,N/A,10734.1865234375,16094.0,10734.1865234375,10733.935546875,16094.0,10733.935546875,187651338699376,NPU:0
Zeros,256.5,1783301386734714.2,1783301386734833.2,N/A,119.08,N/A,10734.18603515625,16094.0,10734.18603515625,10734.4365234375,16094.0,10734.4365234375,187651338699376,NPU:0
Zeros,0.5,1783301386734766.8,1783301386734836.5,N/A,69.74,N/A,10734.1865234375,16094.0,10734.1865234375,10734.43603515625,16094.0,10734.43603515625,187651338699376,NPU:0
Concat,512.5,1783301386734810.2,1783301386735050.2,N/A,240.04,N/A,10734.68701171875,16094.0,10734.68701171875,10733.935546875,16094.0,10733.935546875,187651338699376,NPU:0
Concat,257.0,1783301386734822.2,1783301386734827.5,N/A,5.15,N/A,10734.93798828125,16094.0,10734.93798828125,10734.68701171875,16094.0,10734.68701171875,187651338699376,NPU:0
Zeros,0.5,1783301386734867.0,1783301386734974.8,N/A,107.75,N/A,10734.4365234375,16094.0,10734.4365234375,10735.18701171875,16094.0,10735.18701171875,187651338699376,NPU:0
Zeros,256.5,1783301386734909.2,1783301386734977.0,N/A,67.7,N/A,10734.68701171875,16094.0,10734.68701171875,10734.9365234375,16094.0,10734.9365234375,187651338699376,NPU:0
Concat,512.5,1783301386734954.0,1783301386735047.8,N/A,93.68,N/A,10735.1875,16094.0,10735.1875,10734.43603515625,16094.0,10734.43603515625,187651338699376,NPU:0
Concat,257.0,1783301386734964.2,1783301386734969.5,N/A,5.18,N/A,10735.4384765625,16094.0,10735.4384765625,10735.1875,16094.0,10735.1875,187651338699376,NPU:0
Add,512.5,1783301386735010.8,1783301386735177.8,N/A,167.09,N/A,10735.43701171875,16094.0,10735.43701171875,10733.43505859375,16094.0,10733.43505859375,187651338699376,NPU:0
Add,512.5,1783301386735091.5,1783301386735370.5,N/A,279.0,N/A,10733.935546875,16094.0,10733.935546875,10733.18505859375,16094.0,10733.18505859375,187651338699376,NPU:0
Mul,512.5,1783301386735150.5,1783301386735423.5,N/A,273.04,N/A,10733.935546875,16094.0,10733.935546875,10732.43408203125,16094.0,10732.43408203125,187651338699376,NPU:0
